month,amount
25,426.79
26,266.77
27,665.08
28,257.74
29,1206.47
30,727.35
31,319.6
32,997.17
33,175.01
34,1130.55
35,1004.58
36,1201.68
37,394.97
38,1603.67
39,405.35
40,1407.09
41,616.51
42,1355.1
43,928.63
44,1534.85
45,1104.05
46,916.35
47,324.54
48,742.26
49,666.39
50,968.45
51,776.2
52,421.18
53,1054.52
54,1212.44
55,460.22
56,942.22
57,545.08
58,265.26
59,980.11
60,453.76
61,763.72
62,314.81
63,1188.57
64,283.02
65,1190.33
66,1301.8
67,507.36
68,351.39
69,1126.13
70,268.41
71,1177.44
72,430.7
73,650.8
74,351.03
75,1206.78
76,473.38
77,375.93
78,753.54
79,1284.39
80,1167.25
81,264.96
82,1047.01
83,1224.18
84,887.36
